NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,BIT_설치여부
124000478,25272,샘터근린공원교차로,127.1540143,37.56228401,일반차로,미설치  
124000479,25273,샘터근린공원교차로,127.153899,37.56246,일반차로,미설치  
124000480,25274,고덕풍경채어바니티,127.1686082,37.56232653,일반차로,미설치  
124000481,25275,고덕풍경채어바니티,127.169549,37.562416,일반차로,미설치  
124000484,25276,올림픽파크포레온121동앞,127.140955,37.524908,일반차로,설치   
124000485,25277,올림픽파크포레온418동앞,127.1409,37.524184,일반차로,설치   
124000486,25278,동북중학교,127.139261,37.520423,일반차로,설치   
124000487,25279,동북중학교,127.139267,37.520063,일반차로,설치   
124000169,25281,강동구청,127.1225424,37.53020453,일반차로,설치   
124000170,25282,강동구청,127.1225674,37.5299252,일반차로,설치   
124000171,25283,강동보건소앞,127.1254929,37.52882741,일반차로,설치   
124000172,25284,강동보건소건너,127.125423,37.52855966,일반차로,설치   
124000173,25285,한양수자인아파트,127.1286297,37.52735145,일반차로,설치   
124000174,25286,한양수자인아파트,127.1285589,37.52722033,일반차로,설치   
124000175,25287,서울장애인복지관,127.1490837,37.55520009,일반차로,설치   
124000176,25288,서울장애인복지관,127.1488865,37.55508049,일반차로,설치   
124000177,25289,명일동신동아아파트,127.1523213,37.55495283,일반차로,설치   
124000178,25290,명일동신동아아파트,127.1518429,37.5545613,일반차로,설치   
124000498,25291,고덕비즈밸리입구교차로,127.160845,37.563965,일반차로,미설치  
124000497,25292,고덕비즈밸리입구교차로,127.160736,37.563745,일반차로,미설치  
124000496,25293,지식산업센터,127.159377,37.565741,일반차로,미설치  
124000501,25294,강동아이파크더리버,127.157905,37.566005,일반차로,미설치  
124000183,25295,상일동동아아파트,127.1675513,37.54578773,일반차로,설치   
124000184,25296,상일동동아아파트,127.1675745,37.54554801,일반차로,설치   
124000185,25297,상일동주몽재활원,127.1633225,37.54597748,일반차로,설치   
124000186,25298,상일동주몽재활원,127.163685,37.54575761,일반차로,설치   
124000187,25299,상일동빌라단지,127.1591118,37.5454599,일반차로,설치   
124000188,25300,상일동빌라단지,127.1595704,37.54561695,일반차로,설치   
124000502,25301,강동아이파크더리버,127.157665,37.565636,일반차로,미설치  
124000190,25302,중앙보훈병원역1번출구,127.1480519,37.52799195,일반차로,설치   
124000191,25303,중앙보훈병원역1번출구,127.1480767,37.52720873,일반차로,설치   
124000503,25304,샘터근린공원,127.156808,37.563923,일반차로,미설치  
124000504,25305,샘터근린공원,127.157125,37.563775,일반차로,미설치  
124000505,25306,고덕산생태육교,127.147648,37.561295,일반차로,미설치  
124000506,25307,고덕산생태육교,127.146161,37.560545,일반차로,미설치  
124000192,25309,강동첨단업무단지.상일여고입구,127.1730829,37.54864253,일반차로,설치   
124000193,25310,강동첨단업무단지.상일여고입구,127.1732465,37.54940462,일반차로,설치   
124000194,25311,천동초교입구사거리,127.141012,37.53995537,일반차로,설치   
124000195,25312,천동초교입구사거리,127.1406623,37.53994047,일반차로,설치   
124000196,25313,강동구청역.농협중앙회,127.1201139,37.5291461,가로변시간,설치   
124000197,25314,성내구립도서관.사회적경제지원센터,127.1332543,37.53269253,일반차로,설치   
124000198,25315,성내구립도서관.사회적경제지원센터,127.132767,37.53226596,일반차로,설치   
124000444,25316,둔촌습지앞,127.1456204,37.52190041,일반차로,설치   
124000429,25317,강일리버파크6단지,127.1755233,37.56386878,일반차로,설치   
124000201,25318,강일동주민센터,127.173929,37.566015,일반차로,설치   
124000202,25319,강일동주민센터,127.173875,37.56571601,일반차로,설치   
124000203,25320,강일리버파크4단지.2단지,127.176556,37.568441,일반차로,설치   
124000204,25321,강일리버파크2단지.4단지,127.1765457,37.56862184,일반차로,설치   
124000205,25322,강일고등학교.강일리버파크7단지,127.177918,37.565067,일반차로,미설치  
124000206,25323,강일고등학교.강일리버파크7단지,127.1784008,37.56471101,일반차로,설치   
124000207,25324,강일리버파크6단지,127.1762367,37.56280905,일반차로,미설치  
124000209,25326,강일초등학교,127.175752,37.565095,일반차로,설치   
124000210,25327,강일초등학교,127.1768636,37.56587375,일반차로,설치   
124000341,25328,강일리버파크9단지.10단지,127.1794627,37.55955336,일반차로,설치   
124000329,25329,강일리버파크10단지.9단지,127.1797197,37.55955837,일반차로,설치   
124000445,25330,중앙보훈병원역2번출구,127.1486791,37.52959797,일반차로,설치   
124000446,25331,중앙보훈병원역3번출구,127.1489407,37.52932275,일반차로,설치   
124000211,25332,강일리버파크8단지,127.1777181,37.56227189,일반차로,설치   
124000212,25333,강일리버파크8단지,127.177967,37.562648,일반차로,미설치  
124000213,25334,강일리버파크4단지.5단지,127.177374,37.56656,일반차로,설치   
124000214,25335,강일리버파크5단지.4단지,127.177484,37.56712372,일반차로,설치   
124000215,25336,강일리버파크1단지.3단지,127.1733008,37.56703681,일반차로,설치   
124000216,25337,강일리버파크3단지.1단지,127.174408,37.568207,일반차로,미설치  
124000447,25338,상일파출소.고덕아르테온,127.1657709,37.55555768,일반차로,설치   
124000338,25339,강일리버파크9단지후문,127.1801379,37.56169242,일반차로,설치   
124000339,25340,강일리버파크9단지후문,127.1799003,37.56171621,일반차로,설치   
124000344,25341,강동공영차고지,127.174627,37.564251,일반차로,미설치  
124000368,25342,강일역.고덕리엔파크2단지.3단지,127.173781,37.557258,일반차로,설치   
124000367,25343,강일역.고덕리엔파크3단지.2단지,127.1741238,37.55709762,일반차로,미설치  
124000402,25344,고덕리엔파크2단지,127.1730238,37.55683896,일반차로,미설치  
124000403,25345,강명초등학교.고덕리엔파크3단지,127.1737829,37.55404374,일반차로,설치   
124000404,25346,강명초등학교.고덕리엔파크3단지,127.1733353,37.55382591,일반차로,미설치  
124000407,25347,고덕리엔파크2단지,127.1733644,37.55683486,일반차로,미설치  
124000405,25348,굽은다리역구민회관.강동홈플러스,127.1427892,37.54569475,일반차로,설치   
124000406,25349,굽은다리역구민회관.강동홈플러스,127.143063,37.545612,일반차로,설치   
124000413,25350,삼성E&A,127.1749558,37.54991094,일반차로,미설치  
124000428,25351,삼성E&A,127.1747803,37.5498684,일반차로,설치   
124000412,25352,고덕리엔파크3단지서문,127.1738484,37.55125728,일반차로,미설치  
124000411,25353,고덕리엔파크3단지서문,127.1738479,37.55107076,일반차로,미설치  
124000418,25357,천동초교삼거리,127.1367999,37.54156668,일반차로,설치   
124000419,25358,천동초교삼거리,127.1362377,37.54192962,일반차로,설치   
124000420,25359,동아하이빌,127.1341268,37.54408536,일반차로,설치   
124000421,25360,동아하이빌,127.134084,37.5438917,일반차로,설치   
124000414,25361,천일초교사거리,127.132309,37.54460068,일반차로,설치   
124000415,25362,천일초교사거리,127.1312463,37.54453699,일반차로,설치   
124000417,25363,천일중.구강사,127.1290083,37.5451182,일반차로,설치   
124000416,25364,천일중.구강사,127.1290019,37.54493529,일반차로,설치   
124000427,25365,고덕센트럴.고덕숲아이파크,127.165386,37.551342,일반차로,설치   
124000426,25366,고덕숲.고덕센트럴아이파크,127.165146,37.551649,일반차로,설치   
124000425,25367,고현초등학교.고덕센트럴아이파크,127.165331,37.552914,일반차로,설치   
124000424,25368,고현초등학교.고덕숲아이파크,127.1650717,37.55396597,일반차로,설치   
124000423,25369,현대토파즈아파트,127.1258611,37.52530533,일반차로,설치   
124000422,25370,성내유수지체육공원,127.1218419,37.52708021,일반차로,설치   
124000431,25371,서울시동부기술교육원.명덕초교,127.1448068,37.55622721,일반차로,설치   
124000430,25372,아남.대우아파트,127.1447616,37.55771391,일반차로,설치   
124000432,25373,강동롯데캐슬퍼스트아파트,127.1445591,37.55690776,일반차로,설치   
124000452,25374,천호역1번출구.문구거리,127.1222319,37.5392937,일반차로,설치   
124000457,25375,강동리버스트7.6단지,127.172132,37.57064475,일반차로,설치   
124000456,25376,강동리버스트6.7단지,127.1719505,37.5704941,일반차로,설치   
124000458,25377,강동리버스트상가,127.1740031,37.57209937,일반차로,설치   
124000459,25378,힐스테이트리슈빌강일501동,127.1746744,37.57247694,일반차로,설치   
124000460,25379,강동리버스트8단지,127.177053,37.57294627,일반차로,미설치  
124000461,25381,강일역3번출구,127.1770155,37.5576403,일반차로,설치   
124000467,25382,상일2동주민센터.고덕어반브릿지,127.1794171,37.5560067,일반차로,설치   
124000468,25383,상일2동주민센터.고덕어반브릿지,127.179726,37.556268,일반차로,설치   
124000466,25384,강동리엔파크11단지,127.179748,37.553478,일반차로,미설치  
124000465,25385,강동리엔파크11단지,127.1798392,37.55358868,일반차로,미설치  
124000464,25386,강동리엔파크13.14단지,127.1816669,37.55125906,일반차로,설치   
124000463,25387,강동리엔파크13.14단지,127.1817343,37.55137165,일반차로,설치   
124000469,25388,강일역2번출구,127.1773711,37.55792621,일반차로,설치   
124900026,25501,가래여울,127.168922,37.57653738,마을버스,미설치  
124900024,25505,신명초교입구교차로,127.146753,37.54008805,마을버스,미설치  
124900102,25508,길동초등학교,127.1464238,37.53900264,마을버스,미설치  
124900022,25509,강일리버파크1단지103동,127.1727485,37.56800029,마을버스,미설치  
124900100,25510,길동우성아파트.은평교회맞은편,127.145545,37.53632566,마을버스,미설치  
124900106,25512,둔촌푸르지오아파트사거리,127.1449229,37.5343756,마을버스,미설치  
124900062,25513,강일고등학교.강일리버파크7단지,127.1779895,37.56502882,마을버스,미설치  
124900021,25514,둔촌고앞,127.1437301,37.53168544,마을버스,미설치  
124900020,25516,구립둔촌어린이집,127.1430346,37.53008773,마을버스,미설치  
124900119,25517,고덕1동주민센터.두레근린공원,127.1514654,37.5581605,마을버스,미설치  
124900121,25518,고덕역1번출구,127.1531515,37.55531793,마을버스,미설치  
124900123,25520,명일신동아아파트,127.152717,37.552739,마을버스,미설치  
124900107,25522,한산초등학교,127.1416277,37.52745192,마을버스,설치   
124900017,25523,상일동역3.4번출구,127.1679754,37.5570367,마을버스,미설치  
124900016,25524,한산중학교,127.1389985,37.52818853,마을버스,미설치  
124900124,25525,시립강동노인종합복지관,127.152899,37.55219856,마을버스,미설치  
124900072,25526,고덕리엔파크1단지,127.1705201,37.56124296,마을버스,미설치  
124900015,25527,둔촌역,127.137631,37.528598,마을버스,미설치  
124900122,25528,고덕역1번출구,127.153287,37.555741,마을버스,미설치  
124900120,25529,고덕1동주민센터.두레근린공원,127.1517169,37.55827606,마을버스,미설치  
124900096,25530,우리은행둔촌역지점.발리호텔,127.1360979,37.52901642,마을버스,미설치  
124900097,25532,둔촌청구아파트,127.1342126,37.52950517,마을버스,미설치  
124900014,25533,고덕중학교,127.1610298,37.56077028,마을버스,미설치  
124900093,25534,대순진리회,127.1313345,37.5303284,마을버스,미설치  
